gene	sample	impact	mutations	dnds	pvalue	lower	upper
NOTCH2--exon_34_ENST00000256646_ENSE00001123152	P19_0008_BDO_01	missense	9	2.0500000000000025	0.05551642	0.9821875000000011	3.7254150390625025
NOTCH2--exon_34_ENST00000256646_ENSE00001123152	P19_0008_BDO_01	nonsynonymous_splice	9	1.9529296875000022	0.072553635	0.9340300369262706	3.545336914062502
ARID1A--exon_18_ENST00000324856_ENSE00001349739	P19_0008_BDO_01	missense	12	2.593746948242191	0.0046455264	1.3813539710640925	4.390011596679691
ARID1A--exon_18_ENST00000324856_ENSE00001349739	P19_0008_BDO_01	nonsense	1	3.043750000000004	0.34859973	0.17294555664062522	13.713916015625003
ARID1A--exon_18_ENST00000324856_ENSE00001349739	P19_0008_BDO_01	truncating	1	3.043750000000004	0.34859973	0.17294555664062522	13.713916015625003
ARID1A--exon_18_ENST00000324856_ENSE00001349739	P19_0008_BDO_01	nonsynonymous_splice	13	2.6296875000000037	0.002888739	1.4368854522705097	4.369799804687504
KMT2D--exon_30_ENST00000301067_ENSE00001272807	P19_0008_BDO_01	missense	1	2.5562530517578157	0.41733575	0.14613999471068398	11.305032348632816
KMT2D--exon_30_ENST00000301067_ENSE00001272807	P19_0008_BDO_01	nonsynonymous_splice	1	2.3011711120605494	0.46444392	0.13138284455984844	10.18019943237305
CREBBP--exon_31_ENST00000262367_ENSE00001292463	P19_0008_BDO_01	missense	8	2.0062500000000023	0.07927501	0.9126013183593759	3.7640625000000023
CREBBP--exon_31_ENST00000262367_ENSE00001292463	P19_0008_BDO_01	nonsynonymous_splice	8	1.8500000000000019	0.1171909	0.8410546875000009	3.4686523437500014
CREBBP--exon_24_ENST00000262367_ENSE00003544267	P19_0008_BDO_01	missense	1	1.3687500000000008	0.76496285	0.07833557128906254	6.0556396484375
CREBBP--exon_24_ENST00000262367_ENSE00003544267	P19_0008_BDO_01	nonsynonymous_splice	1	1.2644531250000006	0.82150376	0.07247764587402347	5.588793945312501
EP300--exon_22_ENST00000263253_ENSE00001307142	P19_0008_BDO_01	missense	1	5.2191406250000085	0.19413364	0.2974184036254887	23.10732421875001
EP300--exon_22_ENST00000263253_ENSE00001307142	P19_0008_BDO_01	nonsynonymous_splice	1	4.779663085937507	0.2139486	0.2725876528024678	21.143798828125007
KMT2D--PHD/RING_ZnF_1	P19_0008_BDO_01	missense	1	1.5343780517578138	0.6892058	0.08815414816141137	6.791946411132814
KMT2D--PHD/RING_ZnF_1	P19_0008_BDO_01	nonsense	1	30.57480468750006	0.026967406	1.7337475299835237	137.74582519531256
KMT2D--PHD/RING_ZnF_1	P19_0008_BDO_01	truncating	1	30.57480468750006	0.026967406	1.7337475299835237	137.74582519531256
KMT2D--PHD/RING_ZnF_1	P19_0008_BDO_01	nonsynonymous_splice	2	2.9250000000000043	0.19786227	0.4861071777343756	9.089550781250004
KMT2D--exon_9_ENST00000301067_ENSE00001114187	P19_0008_BDO_01	missense	1	0.99705810546875	0.9976624	0.05723227262496948	4.40953369140625
KMT2D--exon_9_ENST00000301067_ENSE00001114187	P19_0008_BDO_01	nonsynonymous_splice	1	0.9152374267578125	0.92864376	0.052433004379272466	4.0469512939453125
KMT2D--exon_22_ENST00000301067_ENSE00001272859	P19_0008_BDO_01	missense	2	3.157800292968755	0.17254728	0.5241304677724845	9.791101074218755
KMT2D--exon_22_ENST00000301067_ENSE00001272859	P19_0008_BDO_01	nonsynonymous_splice	2	2.981250000000004	0.19119716	0.49529449462890685	9.252612304687505
NOTCH2--EGF_Ca-bind_7	P19_0008_BDO_01	missense	1	4.481250000000006	0.22926521	0.2556130981445316	19.830981445312506
NOTCH2--EGF_Ca-bind_7	P19_0008_BDO_01	nonsynonymous_splice	1	3.900048828125006	0.26664716	0.22273704528808624	17.251489257812505
RBM10--exon_22_ENST00000377604_ENSE00001291058	P19_0008_BDO_01	missense	1	2.567187118530277	0.4151284	0.14672460423782485	11.359301376342778
RBM10--exon_22_ENST00000377604_ENSE00001291058	P19_0008_BDO_01	nonsense	3	107.46250000000016	2.682209e-06	26.401741428375285	285.85910644531265
RBM10--exon_22_ENST00000377604_ENSE00001291058	P19_0008_BDO_01	truncating	3	107.46250000000016	2.682209e-06	26.401741428375285	285.85910644531265
RBM10--exon_22_ENST00000377604_ENSE00001291058	P19_0008_BDO_01	nonsynonymous_splice	4	9.61875000000002	0.00095915794	2.9746137237548886	22.48190917968752
FGFR3--exon_15_ENST00000440486_ENSE00001676483	P19_0008_BDO_01	missense	3	8.487890625000018	0.00611639	2.103082737922673	22.16953125000002
FGFR3--exon_15_ENST00000440486_ENSE00001676483	P19_0008_BDO_01	nonsynonymous_splice	3	7.948045349121109	0.0074089766	1.9702863453701176	20.75932464599611
KMT2D--PHD/RING_ZnF_2	P19_0008_BDO_01	essential_splice	2	28.875000000000057	0.0019857287	4.7720907592773525	90.75183105468756
KMT2D--PHD/RING_ZnF_2	P19_0008_BDO_01	truncating	2	18.312402343750037	0.0051504374	3.0289356893301074	57.25954589843754
KMT2D--PHD/RING_ZnF_2	P19_0008_BDO_01	nonsynonymous_splice	2	3.142578125000005	0.17401409	0.5216442298889168	9.748413085937505
EP300--exon_4_ENST00000263253_ENSE00000655023	P19_0008_BDO_01	missense	2	2.201220703125003	0.32427162	0.3657523846626286	6.831958007812503
EP300--exon_4_ENST00000263253_ENSE00000655023	P19_0008_BDO_01	nonsynonymous_splice	2	2.0457031250000024	0.36635315	0.3400065612792972	6.348071289062503
RBM10--ZnF_C2H2_type	P19_0008_BDO_01	missense	4	13.634375000000027	0.00024491549	4.217723236083993	31.884497070312527
RBM10--ZnF_C2H2_type	P19_0008_BDO_01	essential_splice	1	37.40000000000006	0.021464467	2.1255108642578158	167.27976074218756
RBM10--ZnF_C2H2_type	P19_0008_BDO_01	truncating	1	17.93125000000004	0.048906982	1.0201485824584982	79.82578125000003
RBM10--ZnF_C2H2_type	P19_0008_BDO_01	nonsynonymous_splice	5	14.30000000000003	3.2663345e-05	5.1114532470703224	30.986401367187526
TP53--exon_5_ENST00000269305_ENSE00003518480	P19_0008_BDO_01	missense	4	10.41718750000002	0.00070136786	3.2241338348388737	24.35090332031252
TP53--exon_5_ENST00000269305_ENSE00003518480	P19_0008_BDO_01	nonsense	2	64.64995117187509	0.00036597252	10.660363048613087	204.0182373046876
TP53--exon_5_ENST00000269305_ENSE00003518480	P19_0008_BDO_01	truncating	2	64.64995117187509	0.00036597252	10.660363048613087	204.0182373046876
TP53--exon_5_ENST00000269305_ENSE00003518480	P19_0008_BDO_01	nonsynonymous_splice	6	14.449902343750027	5.066395e-06	5.720212846994411	29.495068359375026
KMT2D--exon_10_ENST00000301067_ENSE00001114141	P19_0008_BDO_01	missense	1	1.2640625000000005	0.8226403	0.07245819091796879	5.5841308593750005
KMT2D--exon_10_ENST00000301067_ENSE00001114141	P19_0008_BDO_01	nonsynonymous_splice	1	1.1720703125000005	0.877249	0.06730913162231447	5.184521484375001
NOTCH2--exon_25_ENST00000256646_ENSE00000913345	P19_0008_BDO_01	missense	2	1.3191650390625012	0.7088264	0.21903172254562397	4.091381835937501
NOTCH2--exon_25_ENST00000256646_ENSE00000913345	P19_0008_BDO_01	nonsynonymous_splice	2	1.2312484741210943	0.77653	0.20439795047044765	3.8191390991210943
EP300--CBP_KIX	P19_0008_BDO_01	nonsense	1	17.896875000000037	0.049058855	1.0171192741394064	79.85000000000004
EP300--CBP_KIX	P19_0008_BDO_01	essential_splice	1	21.700000000000042	0.039604604	1.2305920410156275	96.99296875000005
EP300--CBP_KIX	P19_0008_BDO_01	truncating	2	19.65000000000004	0.004444182	3.249569091796882	61.250341796875034
EP300--CBP_KIX	P19_0008_BDO_01	nonsynonymous_splice	2	2.6718750000000036	0.23229057	0.4441143798828131	8.290161132812504
EP300--exon_26_ENST00000263253_ENSE00001730907	P19_0008_BDO_01	missense	2	13.317968750000027	0.009913504	2.211208209991459	41.35385742187503
EP300--exon_26_ENST00000263253_ENSE00001730907	P19_0008_BDO_01	nonsynonymous_splice	2	12.306250000000022	0.011674821	2.0438645935058624	38.19309082031252
NOTCH2--exon_23_ENST00000256646_ENSE00000957931	P19_0008_BDO_01	missense	1	1.2035209655761723	0.8573583	0.06886016480624679	5.318511199951172
NOTCH2--exon_23_ENST00000256646_ENSE00000957931	P19_0008_BDO_01	nonsynonymous_splice	1	1.1300781250000003	0.9045634	0.06469131469726565	4.993603515625001
KMT2D--exon_52_ENST00000301067_ENSE00003922486	P19_0008_BDO_01	missense	2	2.4375976562500035	0.27292758	0.40472168922424373	7.557836914062504
KMT2D--exon_52_ENST00000301067_ENSE00003922486	P19_0008_BDO_01	nonsense	1	12.918804931640649	0.07089138	0.733283870071174	57.89133911132815
KMT2D--exon_52_ENST00000301067_ENSE00003922486	P19_0008_BDO_01	truncating	1	12.918804931640649	0.07089138	0.733283870071174	57.89133911132815
KMT2D--exon_52_ENST00000301067_ENSE00003922486	P19_0008_BDO_01	nonsynonymous_splice	3	3.3390625000000043	0.08222395	0.828448715209962	8.695507812500004
RBM10--exon_12_ENST00000377604_ENSE00003637181	P19_0008_BDO_01	missense	2	6.018750000000011	0.05022037	0.9980110168457049	18.73786621093751
RBM10--exon_12_ENST00000377604_ENSE00003637181	P19_0008_BDO_01	nonsense	1	61.57500000000011	0.012407899	3.4773525238037175	281.8179199218751
RBM10--exon_12_ENST00000377604_ENSE00003637181	P19_0008_BDO_01	truncating	1	61.57500000000011	0.012407899	3.4773525238037175	281.8179199218751
RBM10--exon_12_ENST00000377604_ENSE00003637181	P19_0008_BDO_01	nonsynonymous_splice	3	8.621875000000017	0.005841315	2.136687393188481	22.559252929687517
KDM6A--exon_8_ENST00000611820_ENSE00001612540	P19_0008_BDO_01	nonsense	1	171.90312500000027	0.004006982	9.693676414489762	789.9933349609378
KDM6A--exon_8_ENST00000611820_ENSE00001612540	P19_0008_BDO_01	truncating	1	171.90312500000027	0.004006982	9.693676414489762	789.9933349609378
KDM6A--exon_8_ENST00000611820_ENSE00001612540	P19_0008_BDO_01	nonsynonymous_splice	1	18.014111328125036	0.048561037	1.0264674669504186	79.94831542968754
KMT2C--exon_52_ENST00000262189_ENSE00003624714	P19_0008_BDO_01	missense	7	2.0734375000000025	0.08643377	0.8880692291259775	4.0351074218750025
KMT2C--exon_52_ENST00000262189_ENSE00003624714	P19_0008_BDO_01	nonsynonymous_splice	7	1.9336425781250022	0.11752951	0.8281116628646861	3.761645507812502
RBM10--RBM10_OCRE	P19_0008_BDO_01	nonsense	2	28.712548828125055	0.0020261407	4.729523104429253	90.81765136718755
RBM10--RBM10_OCRE	P19_0008_BDO_01	truncating	2	21.69375000000004	0.0036324263	3.580063209533698	68.34536132812504
RBM10--RBM10_OCRE	P19_0008_BDO_01	nonsynonymous_splice	2	3.717968750000006	0.12748456	0.6174333572387705	11.530468750000006
KMT2C--KMT2C_ePHD2	P19_0008_BDO_01	missense	1	1.0949218749999998	0.92879623	0.06244495391845703	4.8394287109375
KMT2C--KMT2C_ePHD2	P19_0008_BDO_01	nonsynonymous_splice	1	1.0205078124999998	0.98428154	0.058354377746582024	4.5068359375
EP300--exon_24_ENST00000263253_ENSE00000655331	P19_0008_BDO_01	missense	1	2.412500000000003	0.4425342	0.13786743164062515	10.670556640625003
EP300--exon_24_ENST00000263253_ENSE00000655331	P19_0008_BDO_01	nonsynonymous_splice	1	2.2878906250000033	0.46722347	0.1306792640686037	10.115039062500003
KMT2C--exon_11_ENST00000262189_ENSE00001666640	P19_0008_BDO_01	nonsense	1	35.50019531250007	0.022787452	2.0147714698314703	159.12812500000007
KMT2C--exon_11_ENST00000262189_ENSE00001666640	P19_0008_BDO_01	truncating	1	35.50019531250007	0.022787452	2.0147714698314703	159.12812500000007
KMT2C--exon_11_ENST00000262189_ENSE00001666640	P19_0008_BDO_01	nonsynonymous_splice	1	2.5351562500000036	0.42079765	0.14501201629638688	11.208862304687504
EP300--exon_16_ENST00000263253_ENSE00000880437	P19_0008_BDO_01	missense	1	2.970504760742191	0.3568005	0.16973426565527933	13.134689331054691
EP300--exon_16_ENST00000263253_ENSE00000880437	P19_0008_BDO_01	nonsense	1	21.524804687500044	0.03991568	1.2220461869239834	96.75734863281255
EP300--exon_16_ENST00000263253_ENSE00000880437	P19_0008_BDO_01	truncating	1	21.524804687500044	0.03991568	1.2220461869239834	96.75734863281255
EP300--exon_16_ENST00000263253_ENSE00000880437	P19_0008_BDO_01	nonsynonymous_splice	2	5.215624237060555	0.0664469	0.865954082924874	16.197679901123056
RBM10--RRM_domain	P19_0008_BDO_01	nonsense	1	26.99052124023443	0.03104645	1.5291364040598305	121.96000366210943
RBM10--RRM_domain	P19_0008_BDO_01	truncating	1	14.137500000000028	0.06386936	0.8050167846679703	62.88383789062503
RBM10--RRM_domain	P19_0008_BDO_01	nonsynonymous_splice	1	1.9906250000000023	0.5374272	0.11347991943359388	8.796044921875001
STAG2--exon_30_ENST00000371145_ENSE00004014455	P19_0008_BDO_01	nonsense	1	15.23750000000003	0.058828115	0.8659892272949234	68.31123046875003
STAG2--exon_30_ENST00000371145_ENSE00004014455	P19_0008_BDO_01	truncating	1	15.23750000000003	0.058828115	0.8659892272949234	68.31123046875003
STAG2--exon_30_ENST00000371145_ENSE00004014455	P19_0008_BDO_01	nonsynonymous_splice	1	1.4944305419921886	0.7067213	0.08538123846054083	6.6073455810546875
CREBBP--exon_26_ENST00000262367_ENSE00001698951	P19_0008_BDO_01	missense	6	19.806250000000045	7.748604e-07	7.837759132385273	40.39890136718755
CREBBP--exon_26_ENST00000262367_ENSE00001698951	P19_0008_BDO_01	nonsynonymous_splice	6	18.500445556640663	1.1920929e-06	7.327629943192021	37.75093383789066
KMT2D--PHD/RING_ZnF	P19_0008_BDO_01	missense	1	1.3632811546325692	0.7686795	0.07806052681989972	6.026367092132569
KMT2D--PHD/RING_ZnF	P19_0008_BDO_01	nonsynonymous_splice	1	1.2753906250000009	0.81582993	0.07302238464355473	5.636352539062501
NOTCH2--EGF_Ca-bind_22	P19_0008_BDO_01	missense	1	2.089842987060549	0.5118251	0.11917144585400831	9.24011154174805
NOTCH2--EGF_Ca-bind_22	P19_0008_BDO_01	nonsynonymous_splice	1	1.962304687500002	0.54492044	0.11200029373168958	8.673120117187501
NOTCH2--EGF_Ca-bind/NOTCH	P19_0008_BDO_01	missense	2	5.134375000000008	0.06861544	0.8519688415527357	15.97055664062501
NOTCH2--EGF_Ca-bind/NOTCH	P19_0008_BDO_01	nonsynonymous_splice	2	4.8343750000000085	0.07719982	0.8020879364013684	15.030297851562509
ARID1A--exon_14_ENST00000324856_ENSE00001227767	P19_0008_BDO_01	missense	3	3.798437500000006	0.05863267	0.9423107910156264	9.905615234375006
ARID1A--exon_14_ENST00000324856_ENSE00001227767	P19_0008_BDO_01	nonsynonymous_splice	3	3.655468750000006	0.06490964	0.907127075195314	9.535595703125006
EP300--exon_30_ENST00000263253_ENSE00000655442	P19_0008_BDO_01	missense	6	6.557813262939466	0.00044250488	2.5973134194500793	13.374829864501965
EP300--exon_30_ENST00000263253_ENSE00000655442	P19_0008_BDO_01	nonsynonymous_splice	6	6.19375000000001	0.0006021261	2.4534568786621134	12.635400390625009
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0008_BDO_01	missense	4	15.243751525878936	0.00015676022	4.719408659581105	35.617897033691435
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0008_BDO_01	nonsense	1	44.00009765625008	0.017941773	2.4962567400932354	198.4452880859376
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0008_BDO_01	truncating	1	44.00009765625008	0.017941773	2.4962567400932354	198.4452880859376
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0008_BDO_01	nonsynonymous_splice	5	17.55000152587894	1.1980534e-05	6.270615779012454	37.95039215087894
STAG2	P19_0008_BDO_01	missense	14	1.6468750000000019	0.08830905	0.9219503784179698	2.6875244140625014
STAG2	P19_0008_BDO_01	nonsense	8	10.787500000000023	1.4305115e-06	4.865926818847667	20.507958984375023
STAG2	P19_0008_BDO_01	essential_splice	6	10.687496948242213	3.0636787e-05	4.203706839717935	22.053463745117213
STAG2	P19_0008_BDO_01	truncating	14	10.756250000000023	0.0	5.994422912597668	17.683129882812523
STAG2	P19_0008_BDO_01	nonsynonymous_splice	28	2.8718750000000037	2.861023e-06	1.918149566650393	4.118823242187504
NOTCH2--EGF_Ca-binding_5	P19_0008_BDO_01	missense	1	6.275048828125011	0.15831447	0.3579732930660253	27.759423828125012
NOTCH2--EGF_Ca-binding_5	P19_0008_BDO_01	nonsynonymous_splice	1	5.88125000000001	0.17009008	0.3353842163085943	26.01674804687501
NOTCH2--exon_11_ENST00000256646_ENSE00003715919	P19_0008_BDO_01	missense	3	4.5093750000000075	0.036958575	1.118366546630861	11.751196289062507
NOTCH2--exon_11_ENST00000256646_ENSE00003715919	P19_0008_BDO_01	nonsynonymous_splice	3	4.178125762939459	0.045404255	1.0367673083022249	10.899317169189459
STAG2--exon_8_ENST00000371145_ENSE00002187452	P19_0008_BDO_01	nonsense	1	26.112500000000047	0.032087803	1.4844789886474634	116.91083984375004
STAG2--exon_8_ENST00000371145_ENSE00002187452	P19_0008_BDO_01	truncating	1	26.112500000000047	0.032087803	1.4844789886474634	116.91083984375004
STAG2--exon_8_ENST00000371145_ENSE00002187452	P19_0008_BDO_01	nonsynonymous_splice	1	2.0384704589843774	0.5246957	0.11697012186050428	9.009906005859378
PIK3CA--exon_21_ENST00000263967_ENSE00001139987	P19_0008_BDO_01	missense	1	1.2093750000000005	0.8531451	0.06914886474609379	5.3530517578125005
PIK3CA--exon_21_ENST00000263967_ENSE00001139987	P19_0008_BDO_01	nonsynonymous_splice	1	1.099267578125	0.92588377	0.06265502452850343	4.86025390625
KDM6A--TPR_repeat_4	P19_0008_BDO_01	missense	1	6.8250000000000135	0.14430648	0.3893505859375007	30.193530273437514
KDM6A--TPR_repeat_4	P19_0008_BDO_01	nonsynonymous_splice	1	5.718753051757823	0.17527795	0.3263786481320864	25.337283325195322
KMT2D--exon_23_ENST00000301067_ENSE00001272853	P19_0008_BDO_01	missense	1	1.607043457031252	0.66044647	0.09187966942787182	7.106921386718753
KMT2D--exon_23_ENST00000301067_ENSE00001272853	P19_0008_BDO_01	nonsynonymous_splice	1	1.4765594482421887	0.71444774	0.08447372198104865	6.532101440429688
TP53--p53_DBD	P19_0008_BDO_01	missense	6	4.325000000000006	0.00394547	1.713982543945315	8.819018554687506
TP53--p53_DBD	P19_0008_BDO_01	nonsense	2	23.953125000000046	0.0029298663	3.964473648071297	74.92724609375004
TP53--p53_DBD	P19_0008_BDO_01	truncating	2	12.212597656250026	0.011897206	2.025394852161412	38.020703125000026
TP53--p53_DBD	P19_0008_BDO_01	nonsynonymous_splice	8	5.157812500000009	0.00027018785	2.3470013046264686	9.66281738281251
CREBBP--CBP/p300_aRING_1	P19_0008_BDO_01	missense	1	1.4757812500000014	0.71521825	0.08443420410156258	6.519726562500001
CREBBP--CBP/p300_aRING_1	P19_0008_BDO_01	essential_splice	1	17.748446655273476	0.049475968	1.0098446951992828	78.97769470214848
CREBBP--CBP/p300_aRING_1	P19_0008_BDO_01	truncating	1	7.873437500000016	0.12305653	0.44867076873779377	34.902856445312516
CREBBP--CBP/p300_aRING_1	P19_0008_BDO_01	nonsynonymous_splice	2	2.486718750000003	0.26364768	0.41331333160400435	7.714990234375003
NOTCH2--exon_26_ENST00000256646_ENSE00000913346	P19_0008_BDO_01	missense	4	4.350000000000007	0.018177211	1.346647949218752	10.171533203125007
NOTCH2--exon_26_ENST00000256646_ENSE00000913346	P19_0008_BDO_01	nonsynonymous_splice	4	4.106250000000006	0.022192836	1.2715769958496113	9.604907226562506
KMT2D--exon_43_ENST00000301067_ENSE00001273044	P19_0008_BDO_01	missense	1	2.818945312500004	0.3768981	0.1608710861206057	12.466162109375004
KMT2D--exon_43_ENST00000301067_ENSE00001273044	P19_0008_BDO_01	nonsynonymous_splice	1	2.6757812500000036	0.39796364	0.15253078460693376	11.833496093750004
NOTCH2--exon_31_ENST00000256646_ENSE00000913351	P19_0008_BDO_01	missense	1	0.8976501464843748	0.9131163	0.05160860061645507	3.9726013183593745
NOTCH2--exon_31_ENST00000256646_ENSE00000913351	P19_0008_BDO_01	nonsynonymous_splice	1	0.8543975830078123	0.8715444	0.04875652968883514	3.7767608642578123
FOXQ1--exon_1_ENST00000296839_ENSE00001083937	P19_0008_BDO_01	missense	4	1.0294921875	0.95334053	0.3186353302001953	2.41376953125
FOXQ1--exon_1_ENST00000296839_ENSE00001083937	P19_0008_BDO_01	nonsense	1	4.189038085937506	0.24740106	0.23854114532470733	18.686718750000004
FOXQ1--exon_1_ENST00000296839_ENSE00001083937	P19_0008_BDO_01	truncating	1	4.189038085937506	0.24740106	0.23854114532470733	18.686718750000004
FOXQ1--exon_1_ENST00000296839_ENSE00001083937	P19_0008_BDO_01	nonsynonymous_splice	5	1.2148498535156258	0.6759399	0.43358002662658723	2.6339172363281254
KMT2D--exon_41_ENST00000301067_ENSE00003475225	P19_0008_BDO_01	missense	4	6.974615478515638	0.0032699108	2.1566862894594703	16.331304931640638
KMT2D--exon_41_ENST00000301067_ENSE00003475225	P19_0008_BDO_01	nonsynonymous_splice	4	6.615576171875012	0.003980696	2.046020487546924	15.490087890625013
STAG2--exon_5_ENST00000371145_ENSE00003501845	P19_0008_BDO_01	nonsense	1	21.26875000000004	0.040437818	1.2082699966430686	95.31660156250004
STAG2--exon_5_ENST00000371145_ENSE00003501845	P19_0008_BDO_01	truncating	1	21.26875000000004	0.040437818	1.2082699966430686	95.31660156250004
